Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,industry,sector,exchange,Symbol
2025-01-20 00:00:00-05:00,21.437640528645787,21.825476249900028,21.379463783447704,21.63155746459961,47800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-01-27 00:00:00-05:00,21.709122774381314,22.368444369472684,21.466725237912218,21.699426651000977,128100,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-02-03 00:00:00-05:00,21.54429289721542,22.223006755499746,21.476421881256286,21.66064453125,123200,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-02-10 00:00:00-05:00,21.68003662435081,21.978669092447944,21.554959774494396,21.97091293334961,62500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-02-17 00:00:00-05:00,21.97091200418412,21.97091200418412,21.631555091806185,21.670339584350586,41500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-02-24 00:00:00-05:00,21.812870471053543,22.211373211915685,21.505510925156436,21.757604598999023,37900,0.336,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-03-03 00:00:00-05:00,21.91704253695459,22.252637627047203,21.5332223824843,21.54306411743164,96000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-03-10 00:00:00-04:00,21.602113710032395,22.881509170890528,21.464331303100135,22.53705596923828,84100,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-03-17 00:00:00-04:00,22.537056021528752,23.127546957571386,22.084347492738065,23.058656692504883,64800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-03-24 00:00:00-04:00,22.719122654168594,22.95925684061433,20.686852394628193,20.736059188842773,235800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-03-31 00:00:00-04:00,20.686853692835825,21.183849103220084,19.309042720055146,19.87000846862793,623200,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-04-07 00:00:00-04:00,19.200784789757364,20.10620371667927,18.994112119214435,19.363168716430664,135400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-04-14 00:00:00-04:00,19.39269437783209,20.066837252403612,19.39269437783209,19.958581924438477,67800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-04-21 00:00:00-04:00,19.879849429632355,20.54710326101435,19.810957288123998,20.45065689086914,82200,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-04-28 00:00:00-04:00,20.45361063005963,20.804950996157874,20.354209669722145,20.71637725830078,75700,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-05-05 00:00:00-04:00,20.745902633457845,21.178929591297795,20.490023152785106,20.932891845703125,88700,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-05-12 00:00:00-04:00,20.81479253588135,21.06083027714973,20.81479253588135,20.9132080078125,145100,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-05-19 00:00:00-04:00,20.86400147915665,21.031307220458984,20.558913324528323,21.031307220458984,135600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-05-26 00:00:00-04:00,21.05098729840778,21.05098729840778,20.362082789832918,20.430973052978516,146400,0.336,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-06-02 00:00:00-04:00,20.724000930786133,20.724000930786133,20.209999084472656,20.68000030517578,133500,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-06-09 00:00:00-04:00,20.68000030517578,21.437999725341797,20.649999618530273,21.389999389648438,82800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-06-16 00:00:00-04:00,21.399999618530273,21.8700008392334,21.222999572753906,21.700000762939453,108300,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-06-23 00:00:00-04:00,21.739999771118164,21.899999618530273,21.56999969482422,21.6299991607666,508600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-06-30 00:00:00-04:00,21.729999542236328,21.770000457763672,21.170000076293945,21.40999984741211,338000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-07-07 00:00:00-04:00,21.399999618530273,21.679000854492188,21.010000228881836,21.010000228881836,140800,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-07-14 00:00:00-04:00,21.1200008392334,21.15999984741211,20.56999969482422,20.6299991607666,235400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-07-21 00:00:00-04:00,20.68000030517578,20.940000534057617,20.59000015258789,20.850000381469727,76600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-07-28 00:00:00-04:00,20.850000381469727,21.420000076293945,20.719999313354492,21.420000076293945,132400,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-08-04 00:00:00-04:00,21.489999771118164,21.860000610351562,21.459999084472656,21.700000762939453,55600,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-08-11 00:00:00-04:00,21.6200008392334,22.68000030517578,21.6200008392334,22.6200008392334,85200,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-08-18 00:00:00-04:00,22.600000381469727,22.93000030517578,22.149999618530273,22.530000686645508,53700,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2025-08-25 00:00:00-04:00,22.69099998474121,22.69099998474121,22.25,22.420000076293945,6000,0.0,0.0,6010,13400,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
